2022-04-26 18:46:29.853603
2022-04-26 18:46:34,877 Socket timeout
2022-04-26 18:56:22,560 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PenaltyDefenceF
2022-04-26 18:56:25,637 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:26,653 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:27,169 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:27,683 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:28,199 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:29,214 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
INFO:__main__:The robot knock out the ball to the side of the opponent
INFO:__main__:simulate motion slot:Soccer_Get_UP_Face_Up
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
2022-04-26 18:56:45,059 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:FALLING!!!-1
2022-04-26 18:56:50,716 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:56:52,228 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:53,763 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:54,278 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:54,794 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:55,309 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:55,825 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:56,340 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:56,857 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:57,372 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:57,887 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:58,403 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:The robot knock out the ball to the side of the opponent
2022-04-26 18:56:58,935 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:56:59,935 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:00,449 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:00,965 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:01,480 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:01,996 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:03,013 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:03,529 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:04,045 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:04,559 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:05,575 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:06,090 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:07,105 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:08,122 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:57:17,324 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:18,845 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:19,350 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:19,856 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:20,358 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:20,860 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:21,363 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:21,871 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:22,373 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:22,889 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:23,395 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:23,899 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:24,405 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:24,918 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:25,420 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:25,926 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:26,430 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:26,935 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:27,450 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:27,965 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:31,513 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:57:32,028 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:34,057 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:57:35,575 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:simulate motion slot:Soccer_Get_UP_Face_Up
2022-04-26 18:57:48,886 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
2022-04-26 18:57:58,043 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:57:58,559 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:FALLING!!!-1
2022-04-26 18:58:05,183 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:58:05,700 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:06,731 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:07,247 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:08,262 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:08,778 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:09,283 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:09,789 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:10,292 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:10,794 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:11,309 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:11,825 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
INFO:__main__:the robot moves to the right 4 steps
2022-04-26 18:58:12,340 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:13,372 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:33,762 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:58:34,278 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:35,794 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:36,308 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
2022-04-26 18:58:38,326 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:38,840 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:39,857 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:40,371 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:41,386 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
2022-04-26 18:58:41,903 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:42,405 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:42,919 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:43,434 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:44,951 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PanaltyDefenceReady_Fast
2022-04-26 18:58:45,466 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PenaltyDefenceF
2022-04-26 18:58:48,013 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:48,529 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:49,041 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:49,543 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:50,058 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:58:50,559 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
2022-04-26 18:58:51,074 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
INFO:__main__:simulate motion slot:Soccer_Get_UP_Face_Up
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
INFO:__main__:FALLING!!!-1
2022-04-26 18:59:04,294 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:59:04,809 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:06,323 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:06,840 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
2022-04-26 18:59:08,856 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:14,997 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:59:15,511 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:16,528 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:17,543 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PanaltyDefenceReady_Fast
INFO:__main__:simulate motion slot:PenaltyDefenceF
2022-04-26 18:59:21,606 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:22,120 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:22,636 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:23,152 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:23,653 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
2022-04-26 18:59:24,168 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the right 4 steps
2022-04-26 18:59:27,245 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Soccer_Get_UP_Face_Up
2022-04-26 18:59:27,747 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:FALLING!!!3
INFO:__main__:Function for reterning to center position
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 18:59:37,450 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
2022-04-26 18:59:37,964 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_INITIAL. Waiting for READY..
2022-04-26 18:59:38,977 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:39,481 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:39,996 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:40,500 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:41,013 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:41,528 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:42,044 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_READY. Waiting for SET..
2022-04-26 18:59:42,557 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:43,573 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:44,087 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:45,606 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:46,623 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:47,137 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:47,653 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_SET. Waiting for PLAYING..
2022-04-26 18:59:48,168 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:48,684 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:49,186 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:49,691 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:50,207 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:50,719 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:51,726 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:52,242 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:52,757 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:53,260 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:start playing
INFO:__main__:former_game_state == "STATE_SET"
INFO:__main__:playing allowed
INFO:__main__:current_game_state =STATE_PLAYING current_player_penalty =0
INFO:__main__:former_game_state =STATE_SET former_player_penalty =0
INFO:__main__:imu_activation
2022-04-26 18:59:54,276 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 18:59:54,792 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 19:00:00,870 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:00:03,885 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:00:04,389 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:00:04,904 Socket timeout
WARNING:game_controller:Socket timeout
